8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
8,0,8,0.98291,-0.012207,0.0439453,0,0.3125,0.1875,0,17,11,0,-0.0107422,0.0737305,0,0.5,-0.0625,0,0
